# Gnuplot File : forces of 21 particle(s) Monitored
# 1st Column : time, others : particle(s) number 0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 
2.42	-0.393072 -4.05899 -0.398254 -0.0107987 -1.2568 -15.8938	2.38312 0.112274 -0.189777 0.0231071 0.138797 0.0940268	1.59353 -0.553869 0.762464 -0.000756349 -0.268158 -0.187547	0.294758 0.128572 -0.529558 0.00067114 -0.00435095 0.0199224	0.422662 -0.139582 -0.0281112 -0.00342745 -0.139307 -0.299359	-0.676424 -0.0989456 0.242657 0.014272 0.316967 0.25141	0.0618195 0.124197 -0.396921 -0.00827134 -0.177699 -0.207974	-0.792784 -0.610683 0.765692 0.012378 0.495818 0.497928	0.0359202 -0.283376 -0.0786452 -0.0215287 -0.718193 -0.6749	-0.393293 0.13947 -0.495431 0.0136893 0.419672 0.294936	-0.0978349 -0.14882 0.265004 -0.00672786 -0.41921 -0.478752	0.153625 0.347809 -0.581512 -0.00272245 0.713555 0.759961	-0.682552 -0.38485 0.251856 -0.00380955 -0.176211 -0.150641	-0.520031 -0.445014 0.249152 -0.0135719 0.198323 0.295401	0.34515 1.81267 -2.33657 -0.0118658 -0.492358 -0.557487	0.642063 -0.339945 0.442875 -0.0135203 0.464318 0.328963	0.0828638 0.456271 -0.734021 -0.000709703 -0.125835 -0.141604	-0.17272 0.0319991 -0.475783 -0.0269143 0.613603 0.529414	-0.446235 -0.736637 0.224096 0.013206 -0.290684 -0.342094	-0.179427 0.0257743 -1.0125 0.0197836 -0.156087 -0.304117	-0.764316 -1.34532 0.140285 0.0438615 0.0274768 -0.223715	
2.43	-0.242574 -4.15932 -0.305076 -0.0151375 -1.49998 -16.0864	2.67874 0.164607 -0.210964 0.0216496 0.164124 0.10527	1.5682 -0.557696 0.734811 -0.000609856 -0.276805 -0.1892	0.187521 0.140669 -0.529574 0.00218547 -0.0488924 0.0114993	0.347155 -0.0865005 -0.0678514 -0.00285656 -0.114437 -0.267156	-0.770823 -0.094826 0.269873 0.012924 0.377855 0.344461	-0.0600298 0.0908785 -0.429115 -0.00624016 -0.156136 -0.197248	-0.853934 -0.599102 0.776062 0.0133413 0.44473 0.479484	0.0354631 -0.256199 -0.0992209 -0.0219103 -0.727942 -0.683594	-0.33014 0.140979 -0.460015 0.0117726 0.454473 0.35742	-0.0925018 -0.215934 0.224715 -0.00254611 -0.400831 -0.515561	0.167424 0.378443 -0.573114 -0.000246996 0.655626 0.68266	-0.754599 -0.342596 0.220781 -0.00464617 -0.209715 -0.209395	-0.536301 -0.4116 0.259103 -0.0126067 0.193439 0.288444	-0.527285 -0.797161 0.234958 -0.00445519 -0.557803 -0.6634	0.674343 -0.263994 0.380698 -0.0140907 0.439 0.322795	0.0770236 0.436497 -0.756616 -0.00316826 -0.14692 -0.136531	-0.175924 -0.00140922 -0.434272 -0.0257744 0.619665 0.547669	-0.450558 -0.754202 0.247533 0.0130609 -0.247321 -0.313157	-0.142058 0.0568794 -1.01942 0.0161239 -0.151968 -0.263263	-0.715864 -0.960417 -0.24052 0.0361418 -0.0285401 -0.223275	
2.44	-0.282786 -4.1553 -0.299192 -0.0214108 -1.65358 -16.2038	2.85796 0.0970784 -0.170654 0.0235397 0.140472 0.097883	1.67179 -0.573483 0.760163 -0.00035307 -0.264533 -0.195049	0.111005 0.164673 -0.549104 0.000145222 -0.0220622 0.0176258	0.172578 -0.0750586 -0.0812379 -0.00168214 -0.104937 -0.271426	-0.933039 -0.116545 0.244753 0.0140675 0.314096 0.274346	-0.110256 0.119772 -0.390136 -0.00630758 -0.159985 -0.226322	-0.860517 -0.557369 0.718575 0.0114698 0.458519 0.477549	0.0277572 -0.213629 -0.108566 -0.0185109 -0.676787 -0.649673	-0.286548 0.131319 -0.474178 0.0122043 0.388703 0.329501	-0.0684249 -0.171259 0.223568 -0.00416199 -0.403136 -0.487161	0.241858 0.313851 -0.545135 -0.00151259 0.63553 0.67137	-0.755605 -0.333227 0.235184 -0.000735128 -0.164899 -0.19028	-0.569992 -0.390605 0.206711 -0.0130459 0.177342 0.292112	-0.597015 -0.687253 0.162368 -0.006812 -0.556336 -0.624703	0.755364 -0.350826 0.389575 -0.0120637 0.402707 0.289979	0.107169 0.38562 -0.716345 0.00175954 -0.0921057 -0.151149	-0.174031 -0.0173048 -0.441402 -0.0244534 0.620999 0.516699	-0.455147 -0.725322 0.230778 0.0129411 -0.255837 -0.315508	-0.126802 -0.00787601 -0.946503 0.0177398 -0.170919 -0.276561	-0.680793 -0.444778 -0.689706 0.0301571 -0.0155272 -0.235536	
2.45	-0.233865 -4.24672 -0.208893 -0.0255315 -1.88629 -16.391	3.12193 0.140126 -0.192994 0.0218393 0.166399 0.110435	1.63376 -0.563936 0.717879 -0.000146225 -0.268924 -0.196954	0.0212189 0.179986 -0.539458 0.00186426 -0.0607084 0.0167991	0.118597 -0.0723631 -0.0785872 -0.00158917 -0.0897447 -0.248738	-1.00532 -0.0869458 0.243166 0.0120922 0.36364 0.350382	-0.220089 0.0958685 -0.42768 -0.00402591 -0.137507 -0.220294	-0.903954 -0.524491 0.715917 0.0127522 0.410555 0.467599	0.0394529 -0.204598 -0.124101 -0.0189597 -0.691001 -0.665454	-0.212866 0.139548 -0.438442 0.0101723 0.402329 0.365129	-0.0549315 -0.246256 0.203247 0.000396243 -0.371675 -0.510976	0.226244 0.348654 -0.545125 -0.000205929 0.59026 0.616868	-0.811749 -0.328792 0.224009 -0.000739627 -0.198319 -0.249947	-0.588504 -0.356582 0.229392 -0.0121433 0.175408 0.287639	-0.651623 -0.652742 0.0921744 -0.00117488 -0.525735 -0.633623	0.750756 -0.27085 0.317402 -0.0132219 0.384309 0.294807	0.117911 0.334574 -0.711303 -0.000724472 -0.0977434 -0.134039	-0.146471 -0.0645016 -0.37407 -0.024322 0.61471 0.526889	-0.456947 -0.727835 0.23852 0.0128456 -0.215845 -0.289281	-0.097517 0.00932898 -0.944089 0.0129422 -0.137513 -0.211007	-0.620686 -0.211729 -0.925449 0.0244343 -0.0522818 -0.217711	
2.46	-0.263369 -4.24062 -0.208014 -0.0317842 -2.02547 -16.5058	3.26794 0.0715758 -0.155491 0.0236904 0.135579 0.0984697	1.7503 -0.573341 0.742179 0.000243349 -0.249556 -0.199088	-0.0330905 0.188878 -0.547541 -0.000119473 -0.0215001 0.0315641	-0.0515077 -0.060917 -0.0929701 -0.000433946 -0.0837039 -0.258511	-1.14736 -0.110932 0.214773 0.0136224 0.296159 0.274457	-0.250917 0.149486 -0.402013 -0.00402843 -0.141507 -0.253095	-0.885099 -0.506146 0.679489 0.0108061 0.424007 0.4628	0.047 -0.163886 -0.12606 -0.0153938 -0.646066 -0.639955	-0.17961 0.137374 -0.465696 0.0104579 0.339976 0.34256	-0.0397849 -0.181504 0.200004 -0.00188999 -0.37539 -0.477965	0.26563 0.271848 -0.515841 -0.00122297 0.595826 0.637094	-0.819314 -0.33095 0.251842 0.00281325 -0.139843 -0.218916	-0.650994 -0.308553 0.140619 -0.0118173 0.14218 0.279058	-0.718664 -0.368951 -0.16492 -0.00169253 -0.53821 -0.6041	0.802528 -0.359021 0.317306 -0.0114675 0.362904 0.27707	0.150887 0.28573 -0.669054 0.00429105 -0.0474293 -0.160637	-0.111513 -0.0707645 -0.391463 -0.0223528 0.613555 0.489464	-0.445244 -0.69786 0.228048 0.0121245 -0.225511 -0.293219	-0.0804627 -0.035851 -0.892514 0.0141402 -0.15828 -0.22659	-0.560043 -0.137354 -0.956549 0.0233663 -0.00588346 -0.20213	
2.47	-0.220521 -4.33165 -0.119526 -0.0359445 -2.25028 -16.694	3.51216 0.1108 -0.17786 0.0221314 0.15978 0.10924	1.69917 -0.558449 0.695667 0.000554288 -0.249354 -0.19888	-0.128842 0.201778 -0.531428 0.00148885 -0.0553476 0.0344626	-0.111507 -0.0571223 -0.0882955 -0.000580718 -0.0770508 -0.243726	-1.20146 -0.0749549 0.201452 0.0116926 0.33697 0.343287	-0.335923 0.120351 -0.425851 -0.00155488 -0.114685 -0.24124	-0.910843 -0.473131 0.66821 0.0116689 0.376766 0.454082	0.0665234 -0.16526 -0.1267 -0.0157515 -0.658697 -0.658647	-0.117966 0.146019 -0.434892 0.00857014 0.349561 0.372955	-0.0255043 -0.239726 0.173983 0.00236983 -0.343091 -0.500944	0.234919 0.30026 -0.516657 0.00015784 0.556703 0.591644	-0.869542 -0.328036 0.240307 0.00327821 -0.166119 -0.275134	-0.671903 -0.252077 0.133542 -0.0107016 0.137113 0.27265	-0.752282 -0.251005 -0.315656 0.00378813 -0.503306 -0.607845	0.783276 -0.292378 0.252064 -0.0127342 0.351896 0.292374	0.167453 0.241837 -0.665641 0.00232767 -0.0588553 -0.151423	-0.0588922 -0.11217 -0.33019 -0.0224535 0.602415 0.499164	-0.431647 -0.691165 0.228352 0.0117082 -0.184185 -0.263126	-0.0532671 -0.0107946 -0.900459 0.0101762 -0.135673 -0.171316	-0.497008 -0.307223 -0.81178 0.0213951 -0.0220916 -0.167847	
2.48	-0.251824 -4.33377 -0.116022 -0.0418856 -2.38487 -16.814	3.63774 0.047391 -0.139818 0.0235809 0.130253 0.096797	1.79418 -0.555142 0.705285 0.000947946 -0.230968 -0.200148	-0.179496 0.205042 -0.529632 -0.000195364 -0.0203197 0.046769	-0.255736 -0.0415037 -0.1057 0.000650216 -0.0684481 -0.244396	-1.31656 -0.0931114 0.171784 0.0130546 0.277483 0.278142	-0.352887 0.165948 -0.397721 -0.00154731 -0.116123 -0.264619	-0.8804 -0.462367 0.637375 0.0100536 0.386613 0.446168	0.0801649 -0.128698 -0.125582 -0.0124489 -0.613654 -0.629945	-0.0911097 0.144954 -0.460295 0.00871884 0.291017 0.348122	-0.0177316 -0.178987 0.166487 0.000624202 -0.339097 -0.464375	0.25183 0.228729 -0.488567 -0.000507451 0.562225 0.606042	-0.888056 -0.324043 0.25764 0.00642887 -0.113647 -0.248835	-0.736203 -0.185111 0.0280512 -0.00992957 0.103871 0.258058	-0.810341 -0.0283939 -0.51107 0.0030543 -0.51189 -0.577536	0.815723 -0.372032 0.24869 -0.0113225 0.331732 0.276745	0.200272 0.203443 -0.632351 0.00671727 -0.0151861 -0.174616	0.000152618 -0.106659 -0.355381 -0.019894 0.587294 0.453249	-0.404907 -0.666764 0.222997 0.0111824 -0.198839 -0.270181	-0.0350652 -0.0489865 -0.855047 0.0107888 -0.155199 -0.18321	-0.44145 -0.467375 -0.627254 0.0227965 0.021082 -0.149906	
2.49	-0.206304 -4.41826 -0.0372386 -0.0460038 -2.5923 -16.9947	3.84343 0.0786214 -0.155054 0.0221481 0.149529 0.103895	1.73928 -0.536423 0.656208 0.00134655 -0.227722 -0.198654	-0.269077 0.215385 -0.508377 0.00105415 -0.0506649 0.0514178	-0.311518 -0.0318583 -0.104042 0.000503344 -0.0635527 -0.230662	-1.35513 -0.0588358 0.155453 0.011349 0.312409 0.343959	-0.418672 0.130614 -0.408321 0.000789636 -0.0898209 -0.252104	-0.893445 -0.431167 0.62063 0.0105156 0.3413 0.438022	0.10297 -0.12815 -0.12292 -0.0124129 -0.619626 -0.646958	-0.0428009 0.152652 -0.433019 0.00694107 0.296282 0.375846	-0.00574254 -0.229837 0.139851 0.00462145 -0.305623 -0.485519	0.212994 0.252527 -0.489758 0.000779733 0.523738 0.562812	-0.936224 -0.314314 0.239066 0.00743293 -0.135774 -0.305389	-0.759668 -0.118341 0.00344357 -0.00907709 0.101712 0.256648	-0.833947 0.0402214 -0.601624 0.00710807 -0.473361 -0.575746	0.792092 -0.315642 0.189102 -0.0124172 0.319022 0.293624	0.2204 0.163634 -0.628098 0.00537655 -0.0260722 -0.169123	0.0609696 -0.139056 -0.30564 -0.0198432 0.565394 0.454477	-0.38058 -0.657941 0.222131 0.0110941 -0.165722 -0.246117	-0.00875642 -0.0296546 -0.85697 0.00750864 -0.140875 -0.135008	-0.397698 -0.718765 -0.405841 0.0217011 0.0041948 -0.120699	
2.5	-0.241082 -4.42063 -0.0380753 -0.0516173 -2.71462 -17.1118	3.93624 0.0156057 -0.114318 0.023319 0.120434 0.0917258	1.81869 -0.529876 0.663681 0.00162431 -0.212599 -0.20204	-0.310019 0.220104 -0.506148 -0.000472108 -0.0182632 0.0612552	-0.43594 -0.0129988 -0.123767 0.00176913 -0.053105 -0.225695	-1.4466 -0.0788296 0.129003 0.0126396 0.257135 0.284957	-0.42407 0.170606 -0.377514 0.000827958 -0.0901155 -0.271665	-0.856863 -0.4248 0.594502 0.00908372 0.350778 0.427729	0.117748 -0.0894147 -0.122591 -0.00935838 -0.574815 -0.616453	-0.0204767 0.153988 -0.461008 0.00709936 0.241537 0.353421	-0.00321969 -0.175393 0.133155 0.00311245 -0.300649 -0.44933	0.218837 0.183993 -0.464864 0.00034197 0.530033 0.573099	-0.959533 -0.301806 0.247244 0.0102652 -0.0842707 -0.280758	-0.823147 -0.0485562 -0.102293 -0.00812079 0.0675661 0.239637	-0.882701 0.168663 -0.698003 0.00536148 -0.480529 -0.542966	0.818845 -0.394802 0.18665 -0.0113133 0.300577 0.280821	0.253781 0.132482 -0.602401 0.00966747 0.0119211 -0.19436	0.122014 -0.126756 -0.335635 -0.0166803 0.544782 0.403918	-0.346196 -0.638012 0.224243 0.0107516 -0.186059 -0.257306	0.00944626 -0.0712118 -0.807108 0.00790759 -0.165097 -0.148016	-0.37139 -0.745769 -0.352898 0.0219372 0.0343824 -0.11287	
2.51	-0.191646 -4.50161 0.0357224 -0.0555237 -2.90837 -17.2859	4.10615 0.0463211 -0.130106 0.0218952 0.139913 0.0993119	1.74987 -0.51372 0.617121 0.00200152 -0.209916 -0.20352	-0.388151 0.235051 -0.486196 0.000576614 -0.049827 0.0682942	-0.480627 -0.000879186 -0.121824 0.00171229 -0.0470729 -0.212701	-1.46705 -0.0497202 0.118644 0.0108504 0.291617 0.357729	-0.479391 0.129394 -0.386716 0.00314984 -0.0641358 -0.263965	-0.866117 -0.393896 0.577959 0.0092768 0.3045 0.423399	0.142308 -0.0851746 -0.12203 -0.00899197 -0.579093 -0.64034	0.0164891 0.164948 -0.435458 0.00519788 0.251453 0.392405	0.00760545 -0.23262 0.11061 0.00718999 -0.267029 -0.47746	0.171658 0.211667 -0.472157 0.00147118 0.487866 0.533238	-1.00515 -0.286853 0.221232 0.011744 -0.104698 -0.34477	-0.848036 0.0128316 -0.119305 -0.00787144 0.0665315 0.24565	-0.894527 0.158831 -0.704716 0.00848568 -0.439245 -0.543931	0.793364 -0.340415 0.130557 -0.0125047 0.285236 0.302876	0.276115 0.0958031 -0.601756 0.00876585 -0.00223147 -0.195589	0.175881 -0.154087 -0.290847 -0.0170014 0.521633 0.408224	-0.315053 -0.630198 0.226964 0.0110004 -0.155392 -0.237883	0.0360113 -0.0534678 -0.807092 0.0047802 -0.153046 -0.0982765	-0.355967 -0.811514 -0.310081 0.0190646 0.00719653 -0.0944884	
2.52	-0.234371 -4.49952 0.0291001 -0.0607923 -3.01633 -17.3956	4.16177 -0.0194989 -0.0889213 0.0228358 0.110404 0.0876448	1.82055 -0.508529 0.628738 0.00221438 -0.196994 -0.210251	-0.417293 0.245617 -0.488451 -0.000792226 -0.0173036 0.0760377	-0.589593 0.0164277 -0.139562 0.00299393 -0.0345376 -0.203918	-1.54094 -0.077233 0.0991632 0.0120062 0.235061 0.297328	-0.476005 0.172439 -0.359213 0.00319075 -0.0662514 -0.28512	-0.826067 -0.390229 0.555238 0.00806155 0.317708 0.412732	0.154822 -0.0439037 -0.122976 -0.00614413 -0.53339 -0.608218	0.0368781 0.168996 -0.466192 0.00542573 0.198254 0.371199	0.00559561 -0.179209 0.105905 0.0057348 -0.262884 -0.438957	0.173114 0.14388 -0.452289 0.000969214 0.49544 0.543833	-1.03021 -0.271568 0.225238 0.0143109 -0.0527521 -0.319499	-0.908071 0.0750465 -0.21537 -0.00684925 0.0322946 0.228348	-0.932694 0.219569 -0.728806 0.00594278 -0.447937 -0.509658	0.819646 -0.425664 0.13318 -0.0117458 0.267644 0.29118	0.309282 0.0678201 -0.580101 0.0130375 0.0343882 -0.222289	0.228937 -0.136456 -0.325119 -0.0135306 0.503396 0.358172	-0.275745 -0.609666 0.232016 0.0106556 -0.177931 -0.250838	0.0544617 -0.0942893 -0.758084 0.00487825 -0.178806 -0.112228	-0.346711 -0.718382 -0.37317 0.0184898 0.0332876 -0.0906111	
2.53	-0.186548 -4.57549 0.0991233 -0.0644721 -3.19762 -17.5613	4.29778 0.0109765 -0.108127 0.0214837 0.130257 0.0969615	1.74075 -0.497394 0.585897 0.0026073 -0.192954 -0.21443	-0.484455 0.264561 -0.469311 3.39999e-05 -0.0504015 0.0832921	-0.622493 0.0284508 -0.134465 0.00309671 -0.0268753 -0.193153	-1.54764 -0.0521413 0.0943623 0.0100033 0.266151 0.373696	-0.524328 0.128585 -0.371319 0.00550257 -0.0405085 -0.283718	-0.834427 -0.358665 0.538328 0.00803895 0.27093 0.412113	0.179305 -0.0361641 -0.124668 -0.00526837 -0.532588 -0.637342	0.0635908 0.183221 -0.440143 0.00326404 0.208896 0.418882	0.0154661 -0.240353 0.0864304 0.00985172 -0.227789 -0.471298	0.120038 0.175206 -0.465427 0.00175805 0.44765 0.509516	-1.07133 -0.255864 0.194628 0.0162138 -0.0694868 -0.388058	-0.932928 0.123764 -0.217876 -0.0073278 0.0306999 0.241426	-0.930621 0.156373 -0.679517 0.0086096 -0.404188 -0.515097	0.792456 -0.373522 0.081644 -0.0131359 0.248716 0.317845	0.333829 0.0325899 -0.581834 0.0125343 0.0185753 -0.230313	0.274582 -0.159938 -0.284713 -0.0144185 0.481796 0.367666	-0.238953 -0.598589 0.233195 0.0112076 -0.145771 -0.234492	0.0816176 -0.0733248 -0.760364 0.00179892 -0.164303 -0.0584935	-0.344288 -0.683912 -0.426478 0.0148096 0.00300443 -0.0768755	
2.54	-0.231723 -4.56938 0.0895315 -0.0693533 -3.29399 -17.6631	4.31919 -0.0561979 -0.0704368 0.0221775 0.100616 0.0856732	1.80502 -0.494816 0.601479 0.00284985 -0.180155 -0.223576	-0.503817 0.280321 -0.474417 -0.00107754 -0.0167916 0.0884897	-0.718424 0.0425393 -0.147351 0.00424979 -0.0140887 -0.182071	-1.60741 -0.0854008 0.0807331 0.0109282 0.206685 0.309967	-0.516019 0.176541 -0.350919 0.00560982 -0.0437374 -0.304676	-0.793838 -0.357245 0.517824 0.00711784 0.288172 0.400124	0.186946 0.00580284 -0.125662 -0.00265673 -0.485972 -0.603652	0.083987 0.189718 -0.470953 0.00361258 0.156825 0.39681	0.00793513 -0.18597 0.0825433 0.00836146 -0.226052 -0.429857	0.118636 0.107866 -0.450288 0.00113312 0.455156 0.519904	-1.09631 -0.242301 0.196989 0.0183663 -0.0174589 -0.360498	-0.98632 0.176169 -0.301642 -0.00619147 -0.00182848 0.223903	-0.957019 0.181143 -0.665013 0.005617 -0.41375 -0.478977	0.816924 -0.465165 0.0909446 -0.0126969 0.232158 0.306262	0.367188 0.0056047 -0.562226 0.0165753 0.0540511 -0.256584	0.321463 -0.13747 -0.322685 -0.0106825 0.467016 0.318834	-0.196242 -0.57367 0.236018 0.0107046 -0.166933 -0.246511	0.0995064 -0.109402 -0.716269 0.00160502 -0.188113 -0.0720035	-0.340478 -0.579449 -0.50131 0.0144554 0.0313253 -0.0707588	
2.55	-0.185704 -4.64128 0.15797 -0.0727895 -3.4651 -17.8205	4.42481 -0.0249115 -0.0952653 0.0209421 0.120472 0.0964178	1.71601 -0.488768 0.561204 0.00330018 -0.173102 -0.230425	-0.561304 0.301388 -0.453731 -0.000452647 -0.0508628 0.0951259	-0.741136 0.0542734 -0.137774 0.00453329 -0.0052627 -0.175074	-1.60374 -0.0613433 0.0789227 0.00857038 0.231431 0.388448	-0.55923 0.13026 -0.367848 0.00800884 -0.0157582 -0.307885	-0.802702 -0.32494 0.500024 0.00687285 0.239818 0.402136	0.210537 0.0165519 -0.128632 -0.00113484 -0.477661 -0.637349	0.10047 0.206667 -0.442454 0.00106075 0.164698 0.451446	0.0172022 -0.250544 0.0653436 0.0124728 -0.18862 -0.465596	0.0601152 0.141584 -0.467955 0.00147738 0.400275 0.491744	-1.12918 -0.228807 0.164057 0.020676 -0.0288761 -0.433163	-1.00875 0.212954 -0.290612 -0.00742146 -0.00482811 0.2441	-0.939864 0.0941392 -0.59078 0.00820637 -0.365931 -0.488891	0.786532 -0.414738 0.0444016 -0.0143799 0.210365 0.339358	0.395292 -0.0300611 -0.564669 0.0163753 0.0384275 -0.270271	0.362444 -0.159163 -0.285078 -0.0120638 0.445109 0.332001	-0.15583 -0.556936 0.232825 0.0115768 -0.131909 -0.233238	0.12626 -0.0820456 -0.723334 -0.00136399 -0.171775 -0.0151722	-0.339299 -0.579403 -0.522938 0.0111896 0.00451615 -0.0553965	
2.56	-0.227091 -4.63175 0.147641 -0.0772692 -3.55205 -17.9141	4.41479 -0.0924088 -0.0640614 0.0214317 0.0903596 0.085076	1.7761 -0.489077 0.580048 0.00366808 -0.158035 -0.240993	-0.572929 0.321124 -0.459457 -0.00127084 -0.0144136 0.0978471	-0.827045 0.0661697 -0.144344 0.00546878 0.00656808 -0.161766	-1.65247 -0.0986439 0.0690448 0.00922631 0.167466 0.321457	-0.548473 0.182538 -0.355856 0.00815064 -0.0209985 -0.327811	-0.762002 -0.327031 0.480672 0.00629381 0.262204 0.388162	0.211619 0.0602472 -0.129606 0.00126628 -0.429249 -0.601978	0.120687 0.214611 -0.471293 0.00156479 0.113717 0.427615	0.00324303 -0.196393 0.0645215 0.0108386 -0.191704 -0.421782	0.0566452 0.0730736 -0.456932 0.000655313 0.406816 0.500715	-1.15042 -0.217913 0.165355 0.0223913 0.0226141 -0.40341	-1.05274 0.258999 -0.366428 -0.00608408 -0.0339377 0.226223	-0.955039 0.109248 -0.56383 0.00498184 -0.375086 -0.449307	0.808036 -0.515082 0.0636152 -0.014243 0.19476 0.327459	0.430205 -0.0566306 -0.546132 0.0202077 0.0711452 -0.296418	0.406753 -0.131244 -0.328592 -0.00799292 0.431391 0.281806	-0.111858 -0.527925 0.232914 0.0109594 -0.151983 -0.24463	0.141614 -0.11402 -0.683433 -0.0017656 -0.19209 -0.0276975	-0.333524 -0.559224 -0.517956 0.0118862 0.0375551 -0.0450187	
2.57	-0.179928 -4.70157 0.216575 -0.0804256 -3.71495 -18.0636	4.49271 -0.0588493 -0.0957409 0.0203123 0.108886 0.0957915	1.67997 -0.486164 0.539388 0.00426635 -0.145216 -0.248954	-0.623894 0.341763 -0.434618 -0.00081742 -0.0486841 0.10337	-0.840584 0.0779306 -0.129394 0.0059805 0.0170395 -0.158817	-1.64063 -0.0729668 0.0684603 0.00637722 0.183071 0.401051	-0.587197 0.1327 -0.377227 0.010652 0.0100739 -0.333934	-0.771659 -0.293831 0.460143 0.00574492 0.210182 0.391343	0.233586 0.073625 -0.134146 0.0035543 -0.410387 -0.638938	0.125765 0.23291 -0.438245 -0.00146747 0.116526 0.487378	0.0119932 -0.265569 0.0515209 0.0149534 -0.150957 -0.460601	-0.00704962 0.108415 -0.47732 0.000431132 0.342168 0.477602	-1.1707 -0.206777 0.129086 0.0250995 0.0170095 -0.480155	-1.07055 0.287149 -0.347478 -0.00799419 -0.0380539 0.2533	-0.923539 0.017958 -0.484323 0.00780405 -0.31925 -0.462633	0.773434 -0.464881 0.0236103 -0.0162277 0.169548 0.366721	0.463118 -0.0938536 -0.546349 0.0202179 0.0575933 -0.312841	0.444673 -0.153858 -0.292714 -0.00975377 0.403387 0.295358	-0.0705073 -0.507896 0.224759 0.0122508 -0.115372 -0.236079	0.166529 -0.0821487 -0.693702 -0.00449011 -0.175089 0.0296582	-0.329707 -0.640844 -0.461184 0.00943949 0.0158748 -0.0273662	
2.58	-0.21173 -4.69003 0.207783 -0.0844852 -3.79447 -18.1491	4.45344 -0.123571 -0.0736233 0.0206609 0.0780693 0.0844033	1.73648 -0.488592 0.559111 0.00482247 -0.125586 -0.258423	-0.629118 0.362476 -0.43841 -0.00127691 -0.00669742 0.105026	-0.918557 0.0883047 -0.128254 0.00664789 0.0273246 -0.143381	-1.67934 -0.112218 0.0618917 0.00671718 0.112997 0.330841	-0.575002 0.187935 -0.37372 0.010681 0.000464623 -0.35186	-0.730832 -0.299486 0.438634 0.00549474 0.238214 0.375478	0.226707 0.119001 -0.136602 0.00580256 -0.358 -0.600879	0.144447 0.24044 -0.462158 -0.000644185 0.0698105 0.461699	-0.00901277 -0.21435 0.0586682 0.0130888 -0.160847 -0.415858	-0.0116745 0.0397648 -0.468756 -0.000650423 0.345089 0.483282	-1.18465 -0.197139 0.125965 0.0262738 0.0661808 -0.447023	-1.10355 0.327993 -0.420857 -0.00630234 -0.0621229 0.234128	-0.929249 0.0337434 -0.455235 0.00453907 -0.325575 -0.419811	0.791432 -0.571407 0.055675 -0.0162179 0.155187 0.353154	0.499822 -0.118927 -0.52685 0.023734 0.0834069 -0.338616	0.486313 -0.123058 -0.342522 -0.00540684 0.386873 0.242919	-0.0275179 -0.479686 0.221368 0.0116046 -0.135464 -0.248181	0.178211 -0.112765 -0.655759 -0.0048198 -0.190212 0.0160259	-0.326103 -0.64895 -0.425822 0.0106608 0.0514991 -0.0167652	
2.59	-0.160361 -4.75765 0.276663 -0.0872923 -3.94954 -18.29	4.50569 -0.0873928 -0.109301 0.0196121 0.0951626 0.0956476	1.633 -0.486231 0.516249 0.00555817 -0.107287 -0.265337	-0.675175 0.380002 -0.41011 -0.000990842 -0.0419707 0.110044	-0.922081 0.0992973 -0.110018 0.00751313 0.0421897 -0.143867	-1.65965 -0.0838737 0.0624652 0.0033635 0.119235 0.409702	-0.608646 0.136091 -0.396095 0.0133509 0.0368098 -0.358388	-0.741835 -0.265855 0.415118 0.00443217 0.178634 0.379972	0.246068 0.131345 -0.142677 0.00879184 -0.328412 -0.640284	0.136846 0.258192 -0.425546 -0.00417228 0.0658373 0.523657	-7.38086e-05 -0.285066 0.0498738 0.0173022 -0.114333 -0.457968	-0.07976 0.0770424 -0.489413 -0.0014915 0.268947 0.465104	-1.18895 -0.188314 0.0863022 0.0292679 0.0684124 -0.52456	-1.117 0.346358 -0.397382 -0.00872966 -0.0709031 0.264842	-0.884379 -0.056097 -0.376771 0.0078475 -0.259751 -0.438484	0.75202 -0.517782 0.021115 -0.0183009 0.123949 0.394153	0.537049 -0.154124 -0.523677 0.0238291 0.0733049 -0.355187	0.519046 -0.14794 -0.307792 -0.00763988 0.350413 0.258792	0.0126838 -0.462102 0.209193 0.0132088 -0.0978012 -0.244155	0.20002 -0.0817004 -0.666444 -0.00718867 -0.172742 0.071704	-0.350055 -0.635949 -0.452368 0.00714104 0.0261561 -0.0076144	
