# Gnuplot File : forces of 21 particle(s) Monitored
# 1st Column : time, others : particle(s) number 0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 
2.05	-3.20171 -3.91555 -1.45662 0.632785 2.53541 -13.762	-11.6402 0.550871 0.242374 -0.00903762 0.0256699 0.363255	-1.705 -0.266483 -0.0998649 -0.00755273 -0.210877 0.233336	4.48645 0.289249 0.0384663 0.00194968 0.108822 0.213241	7.1156 -0.435136 0.0650992 -0.0155656 -0.326964 0.143976	7.42889 -0.639915 -0.0569065 -0.00387503 0.243183 0.141385	6.63009 0.0912942 0.220267 -0.0335098 -0.306307 -0.164792	3.84274 -0.509284 0.0447496 -0.0220408 0.436747 0.317852	2.43661 -0.00445197 0.409965 -0.0443237 -0.226335 -0.236591	-0.241093 0.11217 0.331048 -0.0578892 0.49083 0.551029	-0.203107 -0.583035 0.048993 -0.0588143 -0.182777 -0.168577	-1.62111 0.352945 0.403319 -0.0738323 0.621075 0.407835	1.03756 -0.191382 0.432027 -0.0736839 -0.306004 0.0366516	0.986687 -0.379621 0.246873 -0.0932143 0.49524 0.511103	4.64212 0.13474 0.957487 -0.0708927 -0.253039 0.0441126	3.44285 -1.58997 1.62292 -0.109899 0.339018 0.554119	-2.84612 -0.61596 0.49418 -0.0378692 -0.194935 -0.0264268	-7.39075 0.0663042 -0.942367 -0.0704703 0.277693 0.414424	-3.7656 -0.437733 -0.910559 -0.00789907 -0.0131775 -0.0446624	-1.89697 0.206741 -0.358901 -0.0213514 0.22173 0.101555	-7.32376 -0.568245 -3.219 -0.00882032 -0.0525806 0.0457822	
2.06	-3.08786 -3.88412 -1.4293 0.641724 2.52037 -13.4043	-11.3079 0.569239 0.25865 -0.000336135 0.00297927 0.354177	-1.6599 -0.232246 -0.239123 -0.00909174 -0.213976 0.21387	4.40602 0.24436 0.0260028 -0.00469159 0.15659 0.191029	6.93823 -0.392062 0.0964791 -0.00989874 -0.26096 0.116418	7.27815 -0.675324 0.041277 0.00393777 0.302039 0.200574	6.41071 0.124387 0.177773 -0.0384357 -0.294939 -0.188665	3.73983 -0.571819 0.112901 -0.0308786 0.402147 0.301276	2.40175 0.0686669 0.422611 -0.0404899 -0.302753 -0.28612	-0.0732025 0.00623366 0.417021 -0.0563544 0.439596 0.61932	-0.059975 -0.59079 -0.0542802 -0.0637246 -0.219565 -0.218999	-1.53219 0.36937 0.397721 -0.0796935 0.598208 0.392926	1.13557 -0.172154 0.42834 -0.0638187 -0.366922 -0.0345664	1.21549 -0.501576 0.294337 -0.0917839 0.559118 0.568228	4.69366 0.126212 0.962383 -0.0742929 -0.162182 0.0238545	2.97436 -0.682472 0.702641 -0.112519 0.390409 0.583135	-3.28668 -0.274386 0.109377 -0.0297048 -0.250533 -0.0560732	-7.23908 -0.0252965 -0.899922 -0.0675737 0.230419 0.414091	-3.4976 -0.457048 -0.874243 -0.0139377 -0.000619733 -0.0432757	-1.76019 0.309943 -0.412839 -0.0346218 0.21782 0.149477	-7.30383 -0.574642 -3.14491 -0.00735166 -0.0938333 0.0502241	
2.07	-3.13161 -3.78374 -1.49358 0.657475 2.57651 -12.9886	-11.025 0.531756 0.278261 -0.00806046 0.00229081 0.317949	-1.54479 -0.259209 -0.18617 -0.00739949 -0.209459 0.187569	4.35727 0.270491 0.0679478 0.000984787 0.132966 0.209313	6.72657 -0.415448 0.0874437 -0.0149271 -0.310788 0.0952612	7.07907 -0.63855 -0.0287601 -0.00525518 0.242553 0.158147	6.21785 0.112475 0.240415 -0.0345874 -0.304951 -0.206445	3.72331 -0.558039 0.0679063 -0.0266481 0.412003 0.340597	2.39793 0.0226242 0.398556 -0.0436916 -0.22866 -0.274577	-0.0201174 0.0323749 0.405779 -0.061285 0.449892 0.593391	0.066164 -0.618417 0.0146108 -0.0566482 -0.220077 -0.238079	-1.2643 0.328654 0.450571 -0.0770201 0.596115 0.429195	1.35447 -0.234235 0.471874 -0.071155 -0.329332 -0.0145304	1.0532 -0.452027 0.257677 -0.096739 0.51625 0.551301	4.50603 0.119315 0.954805 -0.0681564 -0.235018 -0.0045289	2.72187 -0.763094 0.650368 -0.108485 0.351508 0.576422	-3.34165 -0.139051 -0.0830347 -0.0339938 -0.187224 -0.05084	-7.25596 0.0505414 -0.966683 -0.0726527 0.251813 0.41602	-3.37082 -0.471086 -0.910339 -0.00736818 -0.0120621 -0.0695771	-1.57707 0.268403 -0.385094 -0.0261486 0.22453 0.122333	-7.26256 -0.495562 -3.02333 -0.0161144 -0.0249999 0.0796457	
2.08	-3.05067 -3.74873 -1.4639 0.664774 2.55137 -12.6396	-10.6828 0.565515 0.269346 0.000941599 -0.0103492 0.319906	-1.49858 -0.249536 -0.281586 -0.00892012 -0.207463 0.175022	4.26939 0.22171 0.0614177 -0.00659437 0.158285 0.179697	6.54911 -0.364391 0.104212 -0.00987528 -0.254585 0.0707902	6.92793 -0.650236 0.040819 0.00277492 0.303231 0.225931	6.00114 0.119878 0.21655 -0.0386107 -0.281174 -0.212228	3.61584 -0.59919 0.114802 -0.0349231 0.371025 0.316702	2.37087 0.0707673 0.427687 -0.0389432 -0.301877 -0.324174	0.174577 -0.0631322 0.478504 -0.0593428 0.405633 0.652305	0.230017 -0.625985 -0.067829 -0.0627163 -0.230423 -0.264143	-1.20806 0.329622 0.451576 -0.0831161 0.577684 0.416231	1.38487 -0.197563 0.445007 -0.0617777 -0.370857 -0.0694929	1.14328 -0.563989 0.293305 -0.0934127 0.56223 0.592024	4.48049 0.130642 0.914717 -0.0715786 -0.142353 -0.017659	2.25881 -0.446571 0.329807 -0.113364 0.387888 0.591312	-3.60626 0.0195272 -0.269151 -0.0269162 -0.242434 -0.0819379	-7.04078 -0.0474612 -0.908829 -0.0698183 0.214407 0.420815	-3.13159 -0.453355 -0.900381 -0.0139682 0.00805813 -0.0615068	-1.50182 0.363322 -0.320579 -0.0390837 0.210632 0.158996	-7.3563 -0.238464 -2.07336 -0.0223328 -0.0947987 0.0532782	
2.09	-2.98221 -3.6507 -1.51677 0.678132 2.58734 -12.2407	-10.3827 0.520828 0.284654 -0.00484909 -0.00857524 0.289312	-1.39823 -0.265184 -0.235012 -0.00764426 -0.203036 0.150465	4.1994 0.236328 0.0962987 -0.00254586 0.130069 0.187462	6.33632 -0.376575 0.0900612 -0.013401 -0.289917 0.0567288	6.7226 -0.623681 -0.00438509 -0.00440488 0.248037 0.185857	5.80934 0.113827 0.255841 -0.0354227 -0.287722 -0.225053	3.58846 -0.58604 0.0851477 -0.0317702 0.370384 0.33817	2.36986 0.0199895 0.414688 -0.0414391 -0.237653 -0.308682	0.224729 -0.0430337 0.466419 -0.0630194 0.410315 0.619153	0.339823 -0.638545 -0.00327184 -0.0576143 -0.215866 -0.264245	-1.02007 0.288689 0.487335 -0.0809405 0.567888 0.438979	1.5221 -0.251351 0.475994 -0.0673723 -0.333083 -0.047723	0.943115 -0.513157 0.248843 -0.0965769 0.520761 0.570101	4.28635 0.0992806 0.90633 -0.0676662 -0.186292 -0.0312435	1.98582 -0.836432 0.620179 -0.111827 0.35132 0.577023	-3.58767 0.00971523 -0.303092 -0.0319223 -0.196881 -0.071493	-6.98849 0.020966 -0.960323 -0.0738859 0.209606 0.41735	-3.00333 -0.447366 -0.909423 -0.0110355 -0.0157265 -0.0744539	-1.41636 0.406712 -0.00392481 -0.0375241 0.195543 0.138258	-7.69114 0.534303 0.586323 -0.0599187 -0.0607885 0.0706496	
2.1	-2.96949 -3.60649 -1.48616 0.682924 2.54538 -11.9063	-10.0218 0.554651 0.278464 0.00536105 -0.0109085 0.310988	-1.35495 -0.269706 -0.334857 -0.00915589 -0.199784 0.141103	4.10343 0.20395 0.121519 -0.0112864 0.141412 0.164088	6.15874 -0.334686 0.0878249 -0.00876058 -0.262519 0.0254752	6.58989 -0.660012 0.0502452 0.00471429 0.315588 0.258891	5.60956 0.160839 0.248392 -0.0401473 -0.272206 -0.244854	3.48785 -0.650888 0.121831 -0.0411425 0.32855 0.337354	2.34711 0.0770159 0.410653 -0.0348756 -0.306518 -0.380404	0.424626 -0.139123 0.566518 -0.0600522 0.400834 0.704531	0.454607 -0.637175 -0.0899904 -0.063613 -0.223871 -0.299555	-1.01727 0.287508 0.500452 -0.0888309 0.552065 0.448183	1.47612 -0.219938 0.421896 -0.0554766 -0.399099 -0.131342	1.04949 -0.650996 0.262567 -0.0926 0.593233 0.619714	4.22497 0.130887 0.830034 -0.0691715 -0.0583543 -0.0603202	1.56723 -0.605184 0.424754 -0.118788 0.39479 0.603084	-3.74782 0.108458 -0.417702 -0.0240712 -0.316957 -0.128758	-6.63064 -0.0642216 -0.846874 -0.0776893 0.108733 0.448073	-2.75356 -0.425769 -0.797329 -0.0220097 -0.00717219 -0.0572798	-1.5095 0.532072 0.105528 -0.0578623 0.129445 0.197617	-7.66562 0.621857 0.918957 -0.058525 -0.18541 0.0484905	
2.11	-3.00581 -3.51901 -1.56154 0.695801 2.58598 -11.523	-9.71482 0.517148 0.322029 -0.00388506 -0.0101196 0.264257	-1.23622 -0.300475 -0.277183 -0.00728452 -0.203303 0.106176	4.05664 0.252988 0.171545 -0.00401098 0.10962 0.188116	5.95447 -0.369433 0.0679003 -0.0142125 -0.326632 0.0145566	6.3991 -0.646112 -0.0195896 -0.00571755 0.236526 0.197837	5.45906 0.177771 0.305454 -0.0353804 -0.301555 -0.277799	3.52035 -0.647065 0.0628962 -0.0349871 0.348811 0.38655	2.3662 0.00742942 0.372416 -0.0381784 -0.204164 -0.374104	0.438707 -0.0863397 0.545962 -0.0645443 0.446532 0.662711	0.517193 -0.655997 0.0237288 -0.0543873 -0.212178 -0.322226	-0.815555 0.254735 0.548324 -0.085634 0.553096 0.498337	1.56747 -0.298336 0.450036 -0.0643139 -0.359588 -0.100991	0.746952 -0.568187 0.189915 -0.0993007 0.528025 0.602436	3.95431 0.0889388 0.834889 -0.0649441 -0.179931 -0.0793231	1.49433 -1.11803 0.776673 -0.120006 0.317921 0.611286	-3.48978 0.00902941 -0.338121 -0.0313696 -0.250162 -0.121704	-6.55627 0.0579973 -0.878249 -0.0858587 0.121674 0.45525	-2.74602 -0.427609 -0.78001 -0.0151599 -0.0481783 -0.0861024	-1.55305 0.500277 0.140474 -0.0474529 0.126598 0.163193	-7.55517 0.576747 0.58003 -0.0631491 -0.115246 0.0883051	
2.12	-2.93142 -3.50155 -1.52937 0.70042 2.54017 -11.2068	-9.36698 0.551785 0.301287 0.00369886 -0.0183428 0.248028	-1.18147 -0.295472 -0.345861 -0.00827607 -0.196422 0.0836275	3.9665 0.214974 0.173581 -0.0103752 0.122591 0.152953	5.78339 -0.325559 0.0725953 -0.0102191 -0.28732 -0.0242114	6.26471 -0.655485 0.0386083 0.000841913 0.284605 0.244816	5.27705 0.196641 0.291065 -0.0384741 -0.281945 -0.287298	3.4307 -0.684371 0.114344 -0.042082 0.306998 0.376465	2.34159 0.0510958 0.376985 -0.0336538 -0.264575 -0.417729	0.58816 -0.166577 0.612397 -0.0628299 0.420099 0.721079	0.590707 -0.659044 -0.0467819 -0.05884 -0.211122 -0.340296	-0.861504 0.234769 0.537024 -0.0906208 0.536789 0.489214	1.4987 -0.265898 0.391313 -0.0556283 -0.394904 -0.162664	0.806598 -0.676549 0.22186 -0.0970056 0.558062 0.633704	3.98171 0.0977972 0.785013 -0.067655 -0.0983118 -0.0926008	1.25691 -0.814203 0.483301 -0.124613 0.327805 0.626404	-3.50089 0.0898 -0.384241 -0.0258275 -0.323971 -0.160052	-6.27524 -0.0130394 -0.764582 -0.0876295 0.0545101 0.472738	-2.61064 -0.396434 -0.701124 -0.0251199 -0.0551442 -0.0624512	-1.69027 0.529502 -0.0279419 -0.0601427 0.085995 0.210789	-7.31456 0.231263 -0.700735 -0.0457517 -0.211043 0.0755773	
2.13	-2.87831 -3.41603 -1.56711 0.710235 2.54703 -10.8428	-9.05436 0.510116 0.30485 -0.00134855 -0.0184987 0.215353	-1.08842 -0.297502 -0.298245 -0.00699267 -0.19081 0.0627133	3.89321 0.230406 0.189041 -0.00625458 0.101507 0.162088	5.58684 -0.339349 0.0647975 -0.0126764 -0.305423 -0.0249038	6.07214 -0.63414 0.0096335 -0.00529156 0.23539 0.206768	5.11838 0.183394 0.321259 -0.0352141 -0.283604 -0.293823	3.41153 -0.667927 0.101438 -0.0387134 0.305603 0.386199	2.32617 -0.00516021 0.370885 -0.0359199 -0.207152 -0.398503	0.571299 -0.145588 0.584353 -0.0653058 0.418849 0.670493	0.612424 -0.662702 0.0102188 -0.0540552 -0.196825 -0.340242	-0.770551 0.192251 0.539543 -0.0879886 0.522774 0.495178	1.56954 -0.31809 0.403044 -0.0611451 -0.348457 -0.137045	0.616977 -0.622424 0.17844 -0.100287 0.50519 0.607516	3.87895 0.0475624 0.789577 -0.0667236 -0.158549 -0.0906864	1.2553 -0.879052 0.456791 -0.121944 0.278279 0.613489	-3.25155 0.0371016 -0.33546 -0.0305682 -0.2648 -0.146008	-6.19289 0.0587042 -0.769806 -0.0893798 0.0769329 0.458243	-2.61858 -0.379781 -0.684164 -0.0215765 -0.0628472 -0.0749886	-1.74703 0.454654 -0.194328 -0.0513439 0.0889032 0.186366	-7.0767 -0.013947 -1.75925 -0.0371548 -0.152955 0.0962523	
2.14	-2.79183 -3.38398 -1.53088 0.713616 2.48971 -10.534	-8.70927 0.537986 0.272771 0.0056404 -0.0265434 0.211454	-1.03364 -0.293789 -0.351716 -0.00778 -0.180399 0.0535	3.79663 0.188438 0.177423 -0.0119519 0.116363 0.133636	5.42143 -0.301743 0.0751655 -0.00867972 -0.25705 -0.0587765	5.93616 -0.628504 0.0657934 0.000823935 0.283095 0.251733	4.94171 0.178193 0.314917 -0.0376247 -0.254847 -0.296998	3.29731 -0.684637 0.149487 -0.0450197 0.265562 0.370168	2.26074 0.0270442 0.394064 -0.0320674 -0.270706 -0.431769	0.653695 -0.216327 0.618769 -0.0642385 0.372534 0.717015	0.635926 -0.675414 -0.0695107 -0.0584706 -0.191392 -0.350756	-0.836495 0.169438 0.505907 -0.0921744 0.507148 0.476551	1.51962 -0.28471 0.346905 -0.052896 -0.359309 -0.19154	0.710863 -0.708547 0.223157 -0.0974207 0.525224 0.628208	3.97437 0.0365042 0.788888 -0.0690979 -0.0912405 -0.100368	1.13457 -0.679708 0.273084 -0.125489 0.287187 0.619557	-3.22693 0.0734404 -0.339058 -0.0244582 -0.300851 -0.178327	-6.00233 -0.00829226 -0.681415 -0.087071 0.0539748 0.461915	-2.57057 -0.348505 -0.67431 -0.0284783 -0.0524981 -0.0565669	-1.86342 0.474002 -0.339797 -0.0605737 0.0813866 0.221143	-6.90266 -0.131001 -2.2015 -0.0286391 -0.211669 0.0717362	
2.15	-2.78445 -3.29216 -1.57863 0.722556 2.49245 -10.181	-8.39667 0.492388 0.286432 -0.00106817 -0.0261739 0.182315	-0.933494 -0.306069 -0.294881 -0.0061923 -0.177691 0.0309726	3.73904 0.222622 0.204572 -0.00623049 0.0929898 0.155253	5.23974 -0.328518 0.0623073 -0.0120519 -0.289746 -0.0555835	5.7505 -0.614497 0.0190359 -0.00663391 0.228065 0.206826	4.799 0.174976 0.356332 -0.0333229 -0.26211 -0.316635	3.28626 -0.671096 0.119988 -0.0400631 0.281001 0.394985	2.21844 -0.038535 0.391401 -0.0350471 -0.200421 -0.419019	0.578087 -0.174414 0.576787 -0.0681334 0.374322 0.66965	0.612946 -0.691323 -0.025197 -0.0520975 -0.182527 -0.361244	-0.713863 0.134999 0.524913 -0.0891903 0.501123 0.498147	1.61956 -0.34719 0.369796 -0.0598055 -0.317782 -0.163671	0.576146 -0.638771 0.173739 -0.102171 0.468411 0.606207	3.88968 -0.024079 0.843286 -0.0659277 -0.169491 -0.110243	1.21116 -0.868633 0.362758 -0.122125 0.244985 0.610877	-3.00542 -0.0098947 -0.25911 -0.0283546 -0.22506 -0.169134	-6.01819 0.0838241 -0.728233 -0.089277 0.0901584 0.451499	-2.64376 -0.347737 -0.717663 -0.0212231 -0.0543889 -0.0832501	-1.91065 0.440203 -0.32188 -0.0510287 0.0962774 0.186505	-6.98039 0.203208 -1.06712 -0.0513024 -0.128609 0.0894769	
2.16	-2.68342 -3.24536 -1.55366 0.725381 2.43199 -9.87592	-8.06106 0.500805 0.260034 0.00438848 -0.0293514 0.181949	-0.872842 -0.300303 -0.326124 -0.00666848 -0.167626 0.0226879	3.65171 0.188355 0.201484 -0.0107592 0.0950906 0.131612	5.08648 -0.300426 0.0699412 -0.00912251 -0.257506 -0.0810406	5.61271 -0.606881 0.0586947 -0.0022593 0.256591 0.235284	4.62861 0.166192 0.352847 -0.0350515 -0.235309 -0.31521	3.16217 -0.678325 0.149627 -0.0449859 0.247011 0.378483	2.135 -0.0252909 0.398886 -0.0318446 -0.234916 -0.438737	0.619969 -0.229926 0.596549 -0.0668311 0.34116 0.692993	0.632144 -0.694324 -0.0717632 -0.0555506 -0.169569 -0.360883	-0.743841 0.107896 0.502358 -0.0925766 0.472837 0.480655	1.62199 -0.330826 0.332757 -0.0535992 -0.326189 -0.202084	0.682882 -0.701866 0.203093 -0.098792 0.478084 0.611045	3.97247 -0.0501032 0.836884 -0.0667127 -0.0993237 -0.116814	1.08863 -0.671671 0.200274 -0.122788 0.259573 0.604762	-3.01636 0.00303041 -0.247948 -0.025053 -0.262194 -0.18903	-5.87845 0.0380073 -0.672758 -0.0893259 0.0455571 0.454705	-2.59326 -0.318337 -0.700253 -0.0285139 -0.048346 -0.0626075	-2.02001 0.4782 -0.320791 -0.0613917 0.0742743 0.215532	-6.81909 0.273158 -1.00491 -0.0397273 -0.196667 0.0780275	
2.17	-2.70105 -3.15381 -1.60016 0.732891 2.42042 -9.53687	-7.75457 0.45665 0.281514 -0.00205687 -0.0293822 0.156671	-0.773509 -0.313504 -0.275664 -0.00512041 -0.167446 0.0027568	3.60073 0.227902 0.230263 -0.00511963 0.0734473 0.156927	4.91525 -0.331242 0.0603156 -0.0123654 -0.291247 -0.0743475	5.42388 -0.596491 0.0102546 -0.00942674 0.201627 0.19336	4.48019 0.164324 0.394471 -0.0309882 -0.245858 -0.335322	3.13025 -0.666241 0.106186 -0.040223 0.262953 0.404699	2.06982 -0.0954729 0.38724 -0.0344343 -0.159583 -0.430778	0.534684 -0.183342 0.553643 -0.0702084 0.350884 0.644481	0.61651 -0.704733 -0.015579 -0.0492078 -0.160054 -0.372261	-0.597178 0.0759199 0.527622 -0.0898807 0.46212 0.506752	1.73088 -0.394561 0.356501 -0.0601005 -0.291087 -0.173933	0.5763 -0.631598 0.153545 -0.103424 0.423773 0.592076	3.87524 -0.10574 0.881684 -0.0637247 -0.177918 -0.126243	1.18076 -0.766642 0.191261 -0.11959 0.21484 0.599572	-2.80929 -0.0745972 -0.178855 -0.0287538 -0.189746 -0.181042	-5.8861 0.130128 -0.715522 -0.092434 0.0736524 0.447004	-2.65202 -0.31535 -0.729334 -0.0214619 -0.0557257 -0.0875955	-2.06246 0.451867 -0.269101 -0.0517013 0.0858213 0.182179	-6.6727 0.188967 -1.38534 -0.0462438 -0.123672 0.0994362	
2.18	-2.61258 -3.10754 -1.56567 0.734157 2.33927 -9.24747	-7.42428 0.467873 0.25284 0.00399891 -0.0331961 0.163611	-0.711113 -0.308019 -0.312176 -0.0056894 -0.156921 -0.00235594	3.52113 0.186725 0.221154 -0.010067 0.0797079 0.13038	4.77692 -0.301449 0.0704443 -0.00909549 -0.251204 -0.102984	5.29094 -0.58414 0.0554622 -0.00449569 0.236265 0.226446	4.30642 0.149462 0.388349 -0.0330705 -0.217977 -0.331536	2.98625 -0.669696 0.134207 -0.0456479 0.223555 0.386753	1.97979 -0.0792856 0.395868 -0.0309957 -0.20102 -0.449648	0.588051 -0.242735 0.573621 -0.0686248 0.313047 0.673029	0.648517 -0.709224 -0.0641893 -0.0529094 -0.146667 -0.370708	-0.62626 0.051035 0.499661 -0.0932582 0.434125 0.486039	1.72188 -0.374795 0.316872 -0.0529014 -0.298526 -0.216527	0.703007 -0.696346 0.189436 -0.0995359 0.43688 0.597766	3.95983 -0.125662 0.877482 -0.0648507 -0.107686 -0.131798	1.07297 -0.533293 -0.0106352 -0.120999 0.222372 0.595478	-2.83037 -0.069058 -0.163835 -0.0244978 -0.22438 -0.202852	-5.75065 0.0782759 -0.652393 -0.0907624 0.0406119 0.447112	-2.6135 -0.283115 -0.714377 -0.0288836 -0.0440045 -0.0659134	-2.17087 0.487446 -0.289185 -0.0619671 0.0739206 0.211901	-6.54717 0.172364 -1.46981 -0.0418185 -0.17468 0.0774702	
2.19	-2.61966 -3.01833 -1.60694 0.740312 2.30959 -8.92338	-7.1257 0.424024 0.276307 -0.00219683 -0.032438 0.139157	-0.610106 -0.318964 -0.263728 -0.00419263 -0.157455 -0.0212099	3.47703 0.227206 0.25032 -0.00458127 0.0580163 0.158273	4.61389 -0.334702 0.0609589 -0.0122656 -0.286707 -0.0948676	5.10027 -0.574395 0.00241058 -0.0113982 0.18212 0.187416	4.15636 0.143228 0.429283 -0.0290795 -0.228417 -0.352932	2.94646 -0.655429 0.0843318 -0.0408904 0.241529 0.411827	1.90842 -0.150233 0.392095 -0.0333295 -0.127019 -0.444839	0.501099 -0.193539 0.529342 -0.0718304 0.319729 0.625477	0.633371 -0.720375 -0.0206186 -0.0464875 -0.134642 -0.383899	-0.477821 0.0222299 0.530171 -0.090374 0.429593 0.511643	1.81906 -0.435981 0.341982 -0.058942 -0.264318 -0.190394	0.609843 -0.62425 0.13473 -0.104301 0.385488 0.582136	3.8706 -0.147814 0.896371 -0.061437 -0.181569 -0.142374	1.19849 -0.550112 -0.0907594 -0.117003 0.182454 0.589914	-2.64556 -0.152371 -0.0863835 -0.0276088 -0.154119 -0.196721	-5.77661 0.168956 -0.699527 -0.0934185 0.0669981 0.437133	-2.68131 -0.280109 -0.756659 -0.0212242 -0.0476052 -0.0939675	-2.20372 0.457471 -0.238645 -0.0520527 0.0876801 0.176819	-6.43462 0.249418 -1.33827 -0.0483918 -0.110783 0.0978824	
2.2	-2.55292 -2.97397 -1.56533 0.740197 2.20921 -8.64979	-6.80371 0.435184 0.24647 0.00418015 -0.0350189 0.148518	-0.545524 -0.311678 -0.30126 -0.00484081 -0.146223 -0.0255037	3.4028 0.183642 0.241006 -0.00986667 0.0630625 0.129366	4.48601 -0.305353 0.071552 -0.0089748 -0.24758 -0.12417	4.97093 -0.560302 0.0427088 -0.00619951 0.217717 0.221191	3.98339 0.123963 0.422409 -0.0312703 -0.197491 -0.347974	2.79118 -0.654535 0.109658 -0.0464249 0.20102 0.390658	1.81584 -0.13434 0.399789 -0.0296441 -0.168208 -0.462228	0.557882 -0.253603 0.547902 -0.069804 0.283032 0.653693	0.666767 -0.72324 -0.0687136 -0.0503725 -0.117909 -0.379222	-0.513349 0.000202662 0.499467 -0.0938944 0.400388 0.490187	1.8008 -0.414296 0.303783 -0.0513336 -0.272305 -0.232751	0.748399 -0.685606 0.168511 -0.0997251 0.398622 0.585958	3.96462 -0.165088 0.886359 -0.062259 -0.106687 -0.148089	1.124 -0.252292 -0.345887 -0.117879 0.192835 0.582414	-2.68033 -0.161148 -0.0554812 -0.0233712 -0.190098 -0.217582	-5.65708 0.116211 -0.641596 -0.0915855 0.0305652 0.436546	-2.64736 -0.246709 -0.744106 -0.0288154 -0.0350329 -0.0714038	-2.30305 0.495877 -0.248734 -0.0626086 0.0754704 0.206754	-6.30659 0.490795 -0.427978 -0.0576537 -0.196045 0.0820439	
2.21	-2.53266 -2.88982 -1.61313 0.745262 2.16861 -8.34214	-6.51405 0.395978 0.290285 -0.00244091 -0.0331664 0.12247	-0.441506 -0.32813 -0.259733 -0.00332881 -0.151606 -0.0455157	3.36785 0.235535 0.283144 -0.0040974 0.0361397 0.163258	4.32934 -0.34654 0.0612862 -0.012579 -0.298855 -0.113233	4.77889 -0.554394 -0.0293349 -0.0135195 0.155687 0.181892	3.83626 0.119291 0.475222 -0.027124 -0.214757 -0.374792	2.75371 -0.641412 0.0326357 -0.0412568 0.224172 0.420785	1.74022 -0.212938 0.399693 -0.0316055 -0.0802061 -0.464909	0.461281 -0.189741 0.505044 -0.0730778 0.297866 0.606792	0.644579 -0.735761 -0.0335148 -0.0431355 -0.0973959 -0.395516	-0.360741 -0.0205409 0.552539 -0.0909323 0.403294 0.525352	1.88209 -0.47569 0.328587 -0.0579127 -0.24365 -0.202725	0.652161 -0.607278 0.0902724 -0.105361 0.350824 0.577822	3.86416 -0.187937 0.91792 -0.0581086 -0.179371 -0.16242	1.27065 -0.398954 -0.275324 -0.116006 0.143619 0.582157	-2.49223 -0.264065 0.0340931 -0.0277678 -0.138906 -0.209939	-5.69348 0.213585 -0.700959 -0.0962665 0.0339784 0.430293	-2.72375 -0.236553 -0.773777 -0.0217496 -0.0577009 -0.102286	-2.38437 0.850536 0.209721 -0.0519494 0.0658617 0.171869	-6.35622 3.08524 1.14297 -0.0332581 -0.133736 0.112745	
2.22	-2.75643 -2.90787 -1.51407 0.737878 1.99338 -8.14597	-6.15221 0.490132 0.270124 0.0157581 -0.0309526 0.174312	-0.395352 -0.345182 -0.427973 -0.00619686 -0.143527 -0.0682117	3.30776 0.180489 0.319806 -0.020257 0.0406872 0.108778	4.26541 -0.295126 0.062743 -0.00444015 -0.254285 -0.204058	4.77104 -0.584905 0.0326417 0.00276315 0.28522 0.317595	3.66714 0.16849 0.485148 -0.0347115 -0.166125 -0.417399	2.53826 -0.692119 0.0347217 -0.0581686 0.138212 0.437641	1.65728 -0.131352 0.406741 -0.017534 -0.18712 -0.596027	0.725483 -0.312587 0.632226 -0.0681698 0.279324 0.790621	0.704152 -0.746576 -0.198554 -0.0520515 -0.0585809 -0.444021	-0.532484 -0.00366836 0.547953 -0.106858 0.35667 0.550636	1.7365 -0.406342 0.20541 -0.0328461 -0.340673 -0.379708	1.09544 -0.852458 0.174998 -0.0952672 0.44668 0.650967	4.07991 -0.197104 0.926271 -0.0520886 0.0187986 -0.273988	1.06576 0.08954 -0.658285 -0.127319 0.192032 0.604877	-2.72955 -0.150738 0.0766223 -0.0154013 -0.304199 -0.285237	-5.39386 0.0627417 -0.486761 -0.112806 -0.111054 0.574041	-2.64206 -0.172254 -0.764179 -0.0350282 0.0017803 -0.0583403	-2.73779 1.7243 0.842984 -0.0744926 0.0683814 0.280905	-6.19197 3.74308 0.863546 -0.00669358 -0.316944 0.0485051	
